,CampusKey,SiteKey,Timestamp,SolarGeneration,time
696909,3,12,2020-01-05 14:45:00,4.406200000026728,14:45:00
696910,3,12,2020-01-05 15:00:00,4.156299999973272,15:00:00
696911,3,12,2020-01-05 15:15:00,3.718700000026729,15:15:00
696912,3,12,2020-01-05 15:30:00,3.968799999973272,15:30:00
696913,3,12,2020-01-05 15:45:00,3.875,15:45:00
696914,3,12,2020-01-05 16:00:00,3.2187000000267285,16:00:00
696915,3,12,2020-01-05 16:15:00,3.1562999999732715,16:15:00
696916,3,12,2020-01-05 16:30:00,3.25,16:30:00
696917,3,12,2020-01-05 16:45:00,3.3125,16:45:00
696918,3,12,2020-01-05 17:00:00,3.3125,17:00:00
696919,3,12,2020-01-05 17:15:00,3.5937000000267285,17:15:00
696920,3,12,2020-01-05 17:30:00,2.8125,17:30:00
696921,3,12,2020-01-05 17:45:00,2.5,17:45:00
696922,3,12,2020-01-05 18:00:00,1.8125,18:00:00
696923,3,12,2020-01-05 18:15:00,1.375,18:15:00
696924,3,12,2020-01-05 18:30:00,1.625,18:30:00
696925,3,12,2020-01-05 18:45:00,1.1875,18:45:00
696926,3,12,2020-01-05 19:00:00,0.8125,19:00:00
696927,3,12,2020-01-05 19:15:00,0.75,19:15:00
696928,3,12,2020-01-05 19:30:00,0.5937999999732709,19:30:00
696929,3,12,2020-01-05 19:45:00,0.5312000000267291,19:45:00
696930,3,12,2020-01-05 20:00:00,0.375,20:00:00
696931,3,12,2020-01-05 20:15:00,0.1875,20:15:00
696932,3,12,2020-01-05 20:30:00,0.0,20:30:00
696933,3,12,2020-01-05 20:45:00,0.0,20:45:00
696934,3,12,2020-01-05 21:00:00,0.0,21:00:00
696935,3,12,2020-01-05 21:15:00,0.0,21:15:00
696936,3,12,2020-01-05 21:30:00,0.0,21:30:00
696937,3,12,2020-01-05 21:45:00,0.0,21:45:00
696938,3,12,2020-01-05 22:00:00,0.0,22:00:00
696939,3,12,2020-01-05 22:15:00,0.0,22:15:00
696940,3,12,2020-01-05 22:30:00,0.0,22:30:00
696941,3,12,2020-01-05 22:45:00,0.0,22:45:00
696942,3,12,2020-01-05 23:00:00,0.0,23:00:00
696943,3,12,2020-01-05 23:15:00,0.0,23:15:00
696944,3,12,2020-01-05 23:30:00,0.0,23:30:00
696945,3,12,2020-01-05 23:45:00,0.0,23:45:00
696946,3,12,2020-01-06 00:00:00,0.0,00:00:00
696947,3,12,2020-01-06 00:15:00,0.0,00:15:00
696948,3,12,2020-01-06 00:30:00,0.0,00:30:00
696949,3,12,2020-01-06 00:45:00,0.0,00:45:00
696950,3,12,2020-01-06 01:00:00,0.0,01:00:00
696951,3,12,2020-01-06 01:15:00,0.0,01:15:00
696952,3,12,2020-01-06 01:30:00,0.0,01:30:00
696953,3,12,2020-01-06 01:45:00,0.0,01:45:00
696954,3,12,2020-01-06 02:00:00,0.0,02:00:00
696955,3,12,2020-01-06 02:15:00,0.0,02:15:00
696956,3,12,2020-01-06 02:30:00,0.0,02:30:00
696957,3,12,2020-01-06 02:45:00,0.0,02:45:00
696958,3,12,2020-01-06 03:00:00,0.0,03:00:00
696959,3,12,2020-01-06 03:15:00,0.0,03:15:00
696960,3,12,2020-01-06 03:30:00,0.0,03:30:00
696961,3,12,2020-01-06 03:45:00,0.0,03:45:00
696962,3,12,2020-01-06 04:00:00,0.0,04:00:00
696963,3,12,2020-01-06 04:15:00,0.0,04:15:00
696964,3,12,2020-01-06 04:30:00,0.0,04:30:00
696965,3,12,2020-01-06 04:45:00,0.0,04:45:00
696966,3,12,2020-01-06 05:00:00,0.0,05:00:00
696967,3,12,2020-01-06 05:15:00,0.0,05:15:00
696968,3,12,2020-01-06 05:30:00,0.0,05:30:00
696969,3,12,2020-01-06 05:45:00,0.0,05:45:00
696970,3,12,2020-01-06 06:00:00,0.0,06:00:00
696971,3,12,2020-01-06 06:15:00,0.0,06:15:00
696972,3,12,2020-01-06 06:30:00,0.0,06:30:00
696973,3,12,2020-01-06 06:45:00,0.0,06:45:00
696974,3,12,2020-01-06 07:00:00,0.125,07:00:00
696975,3,12,2020-01-06 07:15:00,0.25,07:15:00
696976,3,12,2020-01-06 07:30:00,0.5,07:30:00
696977,3,12,2020-01-06 07:45:00,0.5312000000267291,07:45:00
696978,3,12,2020-01-06 08:00:00,1.0625,08:00:00
696979,3,12,2020-01-06 08:15:00,1.5,08:15:00
696980,3,12,2020-01-06 08:30:00,1.156299999973271,08:30:00
696981,3,12,2020-01-06 08:45:00,0.875,08:45:00
696982,3,12,2020-01-06 09:00:00,0.968700000026729,09:00:00
696983,3,12,2020-01-06 09:15:00,1.281299999973271,09:15:00
696984,3,12,2020-01-06 09:30:00,1.281200000026729,09:30:00
696985,3,12,2020-01-06 09:45:00,1.0,09:45:00
696986,3,12,2020-01-06 10:00:00,1.375,10:00:00
696987,3,12,2020-01-06 10:15:00,1.8437999999732708,10:15:00
696988,3,12,2020-01-06 10:30:00,3.0625,10:30:00
696989,3,12,2020-01-06 10:45:00,1.6875,10:45:00
696990,3,12,2020-01-06 11:00:00,1.5,11:00:00
696991,3,12,2020-01-06 11:15:00,1.75,11:15:00
696992,3,12,2020-01-06 11:30:00,2.593700000026729,11:30:00
696993,3,12,2020-01-06 11:45:00,2.625,11:45:00
696994,3,12,2020-01-06 12:00:00,3.781299999973272,12:00:00
696995,3,12,2020-01-06 12:15:00,4.4375,12:15:00
696996,3,12,2020-01-06 12:30:00,4.593700000026728,12:30:00
696997,3,12,2020-01-06 12:45:00,6.156299999973271,12:45:00
696998,3,12,2020-01-06 13:00:00,6.6875,13:00:00
696999,3,12,2020-01-06 13:15:00,8.281200000026729,13:15:00
697000,3,12,2020-01-06 13:30:00,12.406299999973273,13:30:00
697001,3,12,2020-01-06 13:45:00,10.6875,13:45:00
697002,3,12,2020-01-06 14:00:00,11.781200000026727,14:00:00
697003,3,12,2020-01-06 14:15:00,10.5,14:15:00
697004,3,12,2020-01-06 14:30:00,13.625,14:30:00
697005,3,12,2020-01-06 14:45:00,13.031299999973273,14:45:00
697006,3,12,2020-01-06 15:00:00,11.656200000026727,15:00:00
697007,3,12,2020-01-06 15:15:00,11.625,15:15:00
697008,3,12,2020-01-06 15:30:00,15.468799999973273,15:30:00
697009,3,12,2020-01-06 15:45:00,7.093700000026729,15:45:00
697010,3,12,2020-01-06 16:00:00,6.156299999973271,16:00:00
697011,3,12,2020-01-06 16:15:00,3.5625,16:15:00
697012,3,12,2020-01-06 16:30:00,4.75,16:30:00
697013,3,12,2020-01-06 16:45:00,8.0,16:45:00
697014,3,12,2020-01-06 17:00:00,4.75,17:00:00
697015,3,12,2020-01-06 17:15:00,4.4375,17:15:00
697016,3,12,2020-01-06 17:30:00,5.0,17:30:00
697017,3,12,2020-01-06 17:45:00,1.9375,17:45:00
697018,3,12,2020-01-06 18:00:00,1.8437000000267287,18:00:00
697019,3,12,2020-01-06 18:15:00,3.5937999999732715,18:15:00
697020,3,12,2020-01-06 18:30:00,3.781200000026729,18:30:00
697021,3,12,2020-01-06 18:45:00,3.5,18:45:00
697022,3,12,2020-01-06 19:00:00,3.4062999999732715,19:00:00
697023,3,12,2020-01-06 19:15:00,2.5625,19:15:00
697024,3,12,2020-01-06 19:30:00,1.9687000000267287,19:30:00
697025,3,12,2020-01-06 19:45:00,1.3437999999732708,19:45:00
697026,3,12,2020-01-06 20:00:00,0.906200000026729,20:00:00
697027,3,12,2020-01-06 20:15:00,0.468799999973271,20:15:00
697028,3,12,2020-01-06 20:30:00,0.2187000000267289,20:30:00
697029,3,12,2020-01-06 20:45:00,0.0,20:45:00
697030,3,12,2020-01-06 21:00:00,0.0,21:00:00
697031,3,12,2020-01-06 21:15:00,0.0,21:15:00
697032,3,12,2020-01-06 21:30:00,0.0,21:30:00
697033,3,12,2020-01-06 21:45:00,0.0,21:45:00
697034,3,12,2020-01-06 22:00:00,0.0,22:00:00
697035,3,12,2020-01-06 22:15:00,0.0,22:15:00
697036,3,12,2020-01-06 22:30:00,0.0,22:30:00
697037,3,12,2020-01-06 22:45:00,0.0,22:45:00
697038,3,12,2020-01-06 23:00:00,0.0,23:00:00
697039,3,12,2020-01-06 23:15:00,0.0,23:15:00
697040,3,12,2020-01-06 23:30:00,0.0,23:30:00
697041,3,12,2020-01-06 23:45:00,0.0,23:45:00
697042,3,12,2020-01-07 00:00:00,0.0,00:00:00
697043,3,12,2020-01-07 00:15:00,0.0,00:15:00
697044,3,12,2020-01-07 00:30:00,0.0,00:30:00
697045,3,12,2020-01-07 00:45:00,0.0,00:45:00
697046,3,12,2020-01-07 01:00:00,0.0,01:00:00
697047,3,12,2020-01-07 01:15:00,0.0,01:15:00
697048,3,12,2020-01-07 01:30:00,0.0,01:30:00
697049,3,12,2020-01-07 01:45:00,0.0,01:45:00
697050,3,12,2020-01-07 02:00:00,0.0,02:00:00
697051,3,12,2020-01-07 02:15:00,0.0,02:15:00
697052,3,12,2020-01-07 02:30:00,0.0,02:30:00
697053,3,12,2020-01-07 02:45:00,0.0,02:45:00
697054,3,12,2020-01-07 03:00:00,0.0,03:00:00
697055,3,12,2020-01-07 03:15:00,0.0,03:15:00
697056,3,12,2020-01-07 03:30:00,0.0,03:30:00
697057,3,12,2020-01-07 03:45:00,0.0,03:45:00
697058,3,12,2020-01-07 04:00:00,0.0,04:00:00
697059,3,12,2020-01-07 04:15:00,0.0,04:15:00
697060,3,12,2020-01-07 04:30:00,0.0,04:30:00
697061,3,12,2020-01-07 04:45:00,0.0,04:45:00
697062,3,12,2020-01-07 05:00:00,0.0,05:00:00
697063,3,12,2020-01-07 05:15:00,0.0,05:15:00
697064,3,12,2020-01-07 05:30:00,0.0,05:30:00
697065,3,12,2020-01-07 05:45:00,0.0,05:45:00
697066,3,12,2020-01-07 06:00:00,0.0,06:00:00
697067,3,12,2020-01-07 06:15:00,0.0,06:15:00
697068,3,12,2020-01-07 06:30:00,0.125,06:30:00
697069,3,12,2020-01-07 06:45:00,0.4062000000267289,06:45:00
697070,3,12,2020-01-07 07:00:00,0.6875,07:00:00
697071,3,12,2020-01-07 07:15:00,1.125,07:15:00
697072,3,12,2020-01-07 07:30:00,1.5937999999732708,07:30:00
697073,3,12,2020-01-07 07:45:00,2.125,07:45:00
697074,3,12,2020-01-07 08:00:00,2.8437000000267285,08:00:00
697075,3,12,2020-01-07 08:15:00,3.9375,08:15:00
697076,3,12,2020-01-07 08:30:00,5.0,08:30:00
697077,3,12,2020-01-07 08:45:00,6.1875,08:45:00
697078,3,12,2020-01-07 09:00:00,7.468799999973271,09:00:00
697079,3,12,2020-01-07 09:15:00,8.8125,09:15:00
697080,3,12,2020-01-07 09:30:00,9.906200000026727,09:30:00
697081,3,12,2020-01-07 09:45:00,10.906299999973273,09:45:00
697082,3,12,2020-01-07 10:00:00,11.906200000026727,10:00:00
697083,3,12,2020-01-07 10:15:00,12.781299999973273,10:15:00
697084,3,12,2020-01-07 10:30:00,13.531200000026727,10:30:00
697085,3,12,2020-01-07 10:45:00,14.125,10:45:00
697086,3,12,2020-01-07 11:00:00,14.656299999973273,11:00:00
697087,3,12,2020-01-07 11:15:00,15.1875,11:15:00
697088,3,12,2020-01-07 11:30:00,15.656200000026727,11:30:00
697089,3,12,2020-01-07 11:45:00,16.156299999973267,11:45:00
697090,3,12,2020-01-07 12:00:00,16.593700000026733,12:00:00
697091,3,12,2020-01-07 12:15:00,15.25,12:15:00
697092,3,12,2020-01-07 12:30:00,16.968799999973267,12:30:00
697093,3,12,2020-01-07 12:45:00,17.375,12:45:00
697094,3,12,2020-01-07 13:00:00,17.5,13:00:00
697095,3,12,2020-01-07 13:15:00,17.468700000026733,13:15:00
697096,3,12,2020-01-07 13:30:00,17.5625,13:30:00
697097,3,12,2020-01-07 13:45:00,17.531299999973267,13:45:00
697098,3,12,2020-01-07 14:00:00,17.5,14:00:00
697099,3,12,2020-01-07 14:15:00,17.4375,14:15:00
697100,3,12,2020-01-07 14:30:00,17.031200000026733,14:30:00
697101,3,12,2020-01-07 14:45:00,16.1875,14:45:00
697102,3,12,2020-01-07 15:00:00,16.3125,15:00:00
697103,3,12,2020-01-07 15:15:00,16.281299999973267,15:15:00
697104,3,12,2020-01-07 15:30:00,16.156200000026733,15:30:00
697105,3,12,2020-01-07 15:45:00,15.781299999973273,15:45:00
697106,3,12,2020-01-07 16:00:00,15.343700000026727,16:00:00
697107,3,12,2020-01-07 16:15:00,14.9375,16:15:00
697108,3,12,2020-01-07 16:30:00,14.343799999973273,16:30:00
697109,3,12,2020-01-07 16:45:00,13.75,16:45:00
697110,3,12,2020-01-07 17:00:00,13.156200000026727,17:00:00
697111,3,12,2020-01-07 17:15:00,12.343799999973273,17:15:00
697112,3,12,2020-01-07 17:30:00,11.125,17:30:00
697113,3,12,2020-01-07 17:45:00,10.031200000026727,17:45:00
697114,3,12,2020-01-07 18:00:00,8.9375,18:00:00
697115,3,12,2020-01-07 18:15:00,7.718799999973271,18:15:00
697116,3,12,2020-01-07 18:30:00,6.3125,18:30:00
697117,3,12,2020-01-07 18:45:00,5.0625,18:45:00
697118,3,12,2020-01-07 19:00:00,3.5937000000267285,19:00:00
697119,3,12,2020-01-07 19:15:00,2.375,19:15:00
697120,3,12,2020-01-07 19:30:00,1.4062999999732708,19:30:00
697121,3,12,2020-01-07 19:45:00,0.875,19:45:00
697122,3,12,2020-01-07 20:00:00,0.625,20:00:00
697123,3,12,2020-01-07 20:15:00,0.4375,20:15:00
697124,3,12,2020-01-07 20:30:00,0.2187000000267289,20:30:00
697125,3,12,2020-01-07 20:45:00,0.0,20:45:00
697126,3,12,2020-01-07 21:00:00,0.0,21:00:00
697127,3,12,2020-01-07 21:15:00,0.0,21:15:00
697128,3,12,2020-01-07 21:30:00,0.0,21:30:00
697129,3,12,2020-01-07 21:45:00,0.0,21:45:00
697130,3,12,2020-01-07 22:00:00,0.0,22:00:00
697131,3,12,2020-01-07 22:15:00,0.0,22:15:00
697132,3,12,2020-01-07 22:30:00,0.0,22:30:00
697133,3,12,2020-01-07 22:45:00,0.0,22:45:00
697134,3,12,2020-01-07 23:00:00,0.0,23:00:00
697135,3,12,2020-01-07 23:15:00,0.0,23:15:00
697136,3,12,2020-01-07 23:30:00,0.0,23:30:00
697137,3,12,2020-01-07 23:45:00,0.0,23:45:00
697138,3,12,2020-01-08 00:00:00,0.0,00:00:00
697139,3,12,2020-01-08 00:15:00,0.0,00:15:00
697140,3,12,2020-01-08 00:30:00,0.0,00:30:00
697141,3,12,2020-01-08 00:45:00,0.0,00:45:00
697142,3,12,2020-01-08 01:00:00,0.0,01:00:00
697143,3,12,2020-01-08 01:15:00,0.0,01:15:00
697144,3,12,2020-01-08 01:30:00,0.0,01:30:00
697145,3,12,2020-01-08 01:45:00,0.0,01:45:00
697146,3,12,2020-01-08 02:00:00,0.0,02:00:00
697147,3,12,2020-01-08 02:15:00,0.0,02:15:00
697148,3,12,2020-01-08 02:30:00,0.0,02:30:00
697149,3,12,2020-01-08 02:45:00,0.0,02:45:00
697150,3,12,2020-01-08 03:00:00,0.0,03:00:00
697151,3,12,2020-01-08 03:15:00,0.0,03:15:00
697152,3,12,2020-01-08 03:30:00,0.0,03:30:00
697153,3,12,2020-01-08 03:45:00,0.0,03:45:00
697154,3,12,2020-01-08 04:00:00,0.0,04:00:00
697155,3,12,2020-01-08 04:15:00,0.0,04:15:00
697156,3,12,2020-01-08 04:30:00,0.0,04:30:00
697157,3,12,2020-01-08 04:45:00,0.0,04:45:00
697158,3,12,2020-01-08 05:00:00,0.0,05:00:00
697159,3,12,2020-01-08 05:15:00,0.0,05:15:00
697160,3,12,2020-01-08 05:30:00,0.0,05:30:00
697161,3,12,2020-01-08 05:45:00,0.0,05:45:00
697162,3,12,2020-01-08 06:00:00,0.0,06:00:00
697163,3,12,2020-01-08 06:15:00,0.0,06:15:00
697164,3,12,2020-01-08 06:30:00,0.0,06:30:00
697165,3,12,2020-01-08 06:45:00,0.281299999973271,06:45:00
697166,3,12,2020-01-08 07:00:00,0.5937000000267291,07:00:00
697167,3,12,2020-01-08 07:15:00,0.8125,07:15:00
697168,3,12,2020-01-08 07:30:00,1.1875,07:30:00
697169,3,12,2020-01-08 07:45:00,1.875,07:45:00
697170,3,12,2020-01-08 08:00:00,2.6875,08:00:00
697171,3,12,2020-01-08 08:15:00,3.8125,08:15:00
697172,3,12,2020-01-08 08:30:00,5.1875,08:30:00
697173,3,12,2020-01-08 08:45:00,7.843799999973271,08:45:00
697174,3,12,2020-01-08 09:00:00,8.031200000026729,09:00:00
697175,3,12,2020-01-08 09:15:00,9.4375,09:15:00
697176,3,12,2020-01-08 09:30:00,10.625,09:30:00
697177,3,12,2020-01-08 09:45:00,11.718799999973273,09:45:00
697178,3,12,2020-01-08 10:00:00,10.031200000026727,10:00:00
697179,3,12,2020-01-08 10:15:00,13.3125,10:15:00
697180,3,12,2020-01-08 10:30:00,13.8125,10:30:00
697181,3,12,2020-01-08 10:45:00,14.468799999973273,10:45:00
697182,3,12,2020-01-08 11:00:00,15.031200000026727,11:00:00
697183,3,12,2020-01-08 11:15:00,15.5625,11:15:00
697184,3,12,2020-01-08 11:30:00,15.156299999973273,11:30:00
697185,3,12,2020-01-08 11:45:00,15.5,11:45:00
697186,3,12,2020-01-08 12:00:00,16.093700000026733,12:00:00
697187,3,12,2020-01-08 12:15:00,15.4375,12:15:00
697188,3,12,2020-01-08 12:30:00,17.093799999973267,12:30:00
697189,3,12,2020-01-08 12:45:00,17.156200000026733,12:45:00
697190,3,12,2020-01-08 13:00:00,17.531299999973267,13:00:00
697191,3,12,2020-01-08 13:15:00,17.593700000026733,13:15:00
697192,3,12,2020-01-08 13:30:00,17.5625,13:30:00
697193,3,12,2020-01-08 13:45:00,17.531299999973267,13:45:00
697194,3,12,2020-01-08 14:00:00,17.531200000026733,14:00:00
697195,3,12,2020-01-08 14:15:00,17.468799999973267,14:15:00
697196,3,12,2020-01-08 14:30:00,16.843700000026733,14:30:00
697197,3,12,2020-01-08 14:45:00,15.843799999973273,14:45:00
697198,3,12,2020-01-08 15:00:00,14.843700000026727,15:00:00
697199,3,12,2020-01-08 15:15:00,14.75,15:15:00
697200,3,12,2020-01-08 15:30:00,13.093799999973273,15:30:00
697201,3,12,2020-01-08 15:45:00,13.781200000026727,15:45:00
697202,3,12,2020-01-08 16:00:00,13.343799999973273,16:00:00
697203,3,12,2020-01-08 16:15:00,10.875,16:15:00
697204,3,12,2020-01-08 16:30:00,12.0625,16:30:00
697205,3,12,2020-01-08 16:45:00,9.75,16:45:00
697206,3,12,2020-01-08 17:00:00,12.3125,17:00:00
697207,3,12,2020-01-08 17:15:00,9.625,17:15:00
697208,3,12,2020-01-08 17:30:00,9.6875,17:30:00
697209,3,12,2020-01-08 17:45:00,9.75,17:45:00
697210,3,12,2020-01-08 18:00:00,8.406200000026729,18:00:00
697211,3,12,2020-01-08 18:15:00,7.343799999973271,18:15:00
697212,3,12,2020-01-08 18:30:00,6.156200000026729,18:30:00
697213,3,12,2020-01-08 18:45:00,4.843799999973272,18:45:00
697214,3,12,2020-01-08 19:00:00,3.3437000000267285,19:00:00
697215,3,12,2020-01-08 19:15:00,2.4375,19:15:00
697216,3,12,2020-01-08 19:30:00,1.4062999999732708,19:30:00
697217,3,12,2020-01-08 19:45:00,0.875,19:45:00
697218,3,12,2020-01-08 20:00:00,0.5625,20:00:00
697219,3,12,2020-01-08 20:15:00,0.375,20:15:00
697220,3,12,2020-01-08 20:30:00,0.2187000000267289,20:30:00
697221,3,12,2020-01-08 20:45:00,0.0,20:45:00
697222,3,12,2020-01-08 21:00:00,0.0,21:00:00
697223,3,12,2020-01-08 21:15:00,0.0,21:15:00
697224,3,12,2020-01-08 21:30:00,0.0,21:30:00
697225,3,12,2020-01-08 21:45:00,0.0,21:45:00
697226,3,12,2020-01-08 22:00:00,0.0,22:00:00
697227,3,12,2020-01-08 22:15:00,0.0,22:15:00
697228,3,12,2020-01-08 22:30:00,0.0,22:30:00
697229,3,12,2020-01-08 22:45:00,0.0,22:45:00
697230,3,12,2020-01-08 23:00:00,0.0,23:00:00
697231,3,12,2020-01-08 23:15:00,0.0,23:15:00
697232,3,12,2020-01-08 23:30:00,0.0,23:30:00
697233,3,12,2020-01-08 23:45:00,0.0,23:45:00
697234,3,12,2020-01-09 00:00:00,0.0,00:00:00
697235,3,12,2020-01-09 00:15:00,0.0,00:15:00
697236,3,12,2020-01-09 00:30:00,0.0,00:30:00
697237,3,12,2020-01-09 00:45:00,0.0,00:45:00
697238,3,12,2020-01-09 01:00:00,0.0,01:00:00
697239,3,12,2020-01-09 01:15:00,0.0,01:15:00
697240,3,12,2020-01-09 01:30:00,0.0,01:30:00
697241,3,12,2020-01-09 01:45:00,0.0,01:45:00
697242,3,12,2020-01-09 02:00:00,0.0,02:00:00
697243,3,12,2020-01-09 02:15:00,0.0,02:15:00
697244,3,12,2020-01-09 02:30:00,0.0,02:30:00
697245,3,12,2020-01-09 02:45:00,0.0,02:45:00
697246,3,12,2020-01-09 03:00:00,0.0,03:00:00
697247,3,12,2020-01-09 03:15:00,0.0,03:15:00
697248,3,12,2020-01-09 03:30:00,0.0,03:30:00
697249,3,12,2020-01-09 03:45:00,0.0,03:45:00
697250,3,12,2020-01-09 04:00:00,0.0,04:00:00
697251,3,12,2020-01-09 04:15:00,0.0,04:15:00
697252,3,12,2020-01-09 04:30:00,0.0,04:30:00
697253,3,12,2020-01-09 04:45:00,0.0,04:45:00
697254,3,12,2020-01-09 05:00:00,0.0,05:00:00
697255,3,12,2020-01-09 05:15:00,0.0,05:15:00
697256,3,12,2020-01-09 05:30:00,0.0,05:30:00
697257,3,12,2020-01-09 05:45:00,0.0,05:45:00
697258,3,12,2020-01-09 06:00:00,0.0,06:00:00
697259,3,12,2020-01-09 06:15:00,0.0,06:15:00
697260,3,12,2020-01-09 06:30:00,0.0,06:30:00
697261,3,12,2020-01-09 06:45:00,0.281299999973271,06:45:00
697262,3,12,2020-01-09 07:00:00,0.5937000000267291,07:00:00
697263,3,12,2020-01-09 07:15:00,0.906299999973271,07:15:00
697264,3,12,2020-01-09 07:30:00,1.3437000000267292,07:30:00
697265,3,12,2020-01-09 07:45:00,1.875,07:45:00
697266,3,12,2020-01-09 08:00:00,2.593799999973271,08:00:00
697267,3,12,2020-01-09 08:15:00,3.625,08:15:00
697268,3,12,2020-01-09 08:30:00,4.6875,08:30:00
697269,3,12,2020-01-09 08:45:00,5.8125,08:45:00
697270,3,12,2020-01-09 09:00:00,7.031200000026729,09:00:00
697271,3,12,2020-01-09 09:15:00,8.343799999973271,09:15:00
697272,3,12,2020-01-09 09:30:00,9.375,09:30:00
697273,3,12,2020-01-09 09:45:00,10.468700000026727,09:45:00
697274,3,12,2020-01-09 10:00:00,11.125,10:00:00
697275,3,12,2020-01-09 10:15:00,11.5,10:15:00
697276,3,12,2020-01-09 10:30:00,11.9375,10:30:00
697277,3,12,2020-01-09 10:45:00,12.968799999973273,10:45:00
697278,3,12,2020-01-09 11:00:00,13.656200000026727,11:00:00
697279,3,12,2020-01-09 11:15:00,14.5,11:15:00
697280,3,12,2020-01-09 11:30:00,14.656299999973273,11:30:00
697281,3,12,2020-01-09 11:45:00,14.593700000026727,11:45:00
697282,3,12,2020-01-09 12:00:00,14.9375,12:00:00
697283,3,12,2020-01-09 12:15:00,15.968799999973273,12:15:00
697284,3,12,2020-01-09 12:30:00,16.0625,12:30:00
697285,3,12,2020-01-09 12:45:00,16.156200000026733,12:45:00
697286,3,12,2020-01-09 13:00:00,16.281299999973267,13:00:00
697287,3,12,2020-01-09 13:15:00,16.75,13:15:00
697288,3,12,2020-01-09 13:30:00,16.718700000026733,13:30:00
697289,3,12,2020-01-09 13:45:00,16.781299999973267,13:45:00
697290,3,12,2020-01-09 14:00:00,16.343700000026733,14:00:00
697291,3,12,2020-01-09 14:15:00,16.218799999973267,14:15:00
697292,3,12,2020-01-09 14:30:00,16.156200000026733,14:30:00
697293,3,12,2020-01-09 14:45:00,15.5,14:45:00
697294,3,12,2020-01-09 15:00:00,15.0625,15:00:00
697295,3,12,2020-01-09 15:15:00,14.531299999973273,15:15:00
697296,3,12,2020-01-09 15:30:00,14.343700000026727,15:30:00
697297,3,12,2020-01-09 15:45:00,14.0,15:45:00
697298,3,12,2020-01-09 16:00:00,13.25,16:00:00
697299,3,12,2020-01-09 16:15:00,12.781299999973273,16:15:00
697300,3,12,2020-01-09 16:30:00,11.843700000026727,16:30:00
697301,3,12,2020-01-09 16:45:00,11.281299999973273,16:45:00
697302,3,12,2020-01-09 17:00:00,10.406200000026727,17:00:00
697303,3,12,2020-01-09 17:15:00,9.906299999973273,17:15:00
697304,3,12,2020-01-09 17:30:00,8.656200000026729,17:30:00
697305,3,12,2020-01-09 17:45:00,8.093799999973271,17:45:00
697306,3,12,2020-01-09 18:00:00,7.218700000026729,18:00:00
697307,3,12,2020-01-09 18:15:00,6.1875,18:15:00
697308,3,12,2020-01-09 18:30:00,4.5625,18:30:00
697309,3,12,2020-01-09 18:45:00,3.5,18:45:00
697310,3,12,2020-01-09 19:00:00,2.8125,19:00:00
697311,3,12,2020-01-09 19:15:00,1.625,19:15:00
697312,3,12,2020-01-09 19:30:00,1.218799999973271,19:30:00
697313,3,12,2020-01-09 19:45:00,1.093700000026729,19:45:00
697314,3,12,2020-01-09 20:00:00,0.875,20:00:00
697315,3,12,2020-01-09 20:15:00,0.875,20:15:00
697316,3,12,2020-01-09 20:30:00,0.5625,20:30:00
697317,3,12,2020-01-09 20:45:00,0.0,20:45:00
697318,3,12,2020-01-09 21:00:00,0.0,21:00:00
697319,3,12,2020-01-09 21:15:00,0.0,21:15:00
697320,3,12,2020-01-09 21:30:00,0.0,21:30:00
697321,3,12,2020-01-09 21:45:00,0.0,21:45:00
697322,3,12,2020-01-09 22:00:00,0.0,22:00:00
697323,3,12,2020-01-09 22:15:00,0.0,22:15:00
697324,3,12,2020-01-09 22:30:00,0.0,22:30:00
697325,3,12,2020-01-09 22:45:00,0.0,22:45:00
697326,3,12,2020-01-09 23:00:00,0.0,23:00:00
697327,3,12,2020-01-09 23:15:00,0.0,23:15:00
697328,3,12,2020-01-09 23:30:00,0.0,23:30:00
697329,3,12,2020-01-09 23:45:00,0.0,23:45:00
697330,3,12,2020-01-10 00:00:00,0.0,00:00:00
697331,3,12,2020-01-10 00:15:00,0.0,00:15:00
697332,3,12,2020-01-10 00:30:00,0.0,00:30:00
697333,3,12,2020-01-10 00:45:00,0.0,00:45:00
697334,3,12,2020-01-10 01:00:00,0.0,01:00:00
697335,3,12,2020-01-10 01:15:00,0.0,01:15:00
697336,3,12,2020-01-10 01:30:00,0.0,01:30:00
697337,3,12,2020-01-10 01:45:00,0.0,01:45:00
697338,3,12,2020-01-10 02:00:00,0.0,02:00:00
697339,3,12,2020-01-10 02:15:00,0.0,02:15:00
697340,3,12,2020-01-10 02:30:00,0.0,02:30:00
697341,3,12,2020-01-10 02:45:00,0.0,02:45:00
697342,3,12,2020-01-10 03:00:00,0.0,03:00:00
697343,3,12,2020-01-10 03:15:00,0.0,03:15:00
697344,3,12,2020-01-10 03:30:00,0.0,03:30:00
697345,3,12,2020-01-10 03:45:00,0.0,03:45:00
697346,3,12,2020-01-10 04:00:00,0.0,04:00:00
697347,3,12,2020-01-10 04:15:00,0.0,04:15:00
697348,3,12,2020-01-10 04:30:00,0.0,04:30:00
697349,3,12,2020-01-10 04:45:00,0.0,04:45:00
697350,3,12,2020-01-10 05:00:00,0.0,05:00:00
697351,3,12,2020-01-10 05:15:00,0.0,05:15:00
697352,3,12,2020-01-10 05:30:00,0.0,05:30:00
697353,3,12,2020-01-10 05:45:00,0.0,05:45:00
697354,3,12,2020-01-10 06:00:00,0.0,06:00:00
